nome,uriVella,NovoElemento,uriNiovo
selection signatures,http://aims.fao.org/aos/agrovoc/c_f56517b0,selection,http://aims.fao.org/aos/agrovoc/c_6951
gene dosage,http://aims.fao.org/aos/agrovoc/c_36909,dosage,http://aims.fao.org/aos/agrovoc/c_36906
blood groups,http://aims.fao.org/aos/agrovoc/c_965,blood,http://aims.fao.org/aos/agrovoc/c_959
colour sidedness,http://aims.fao.org/aos/agrovoc/c_301c7c39,colour,http://aims.fao.org/aos/agrovoc/c_1773
maternal effects,http://aims.fao.org/aos/agrovoc/c_8af76570,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
paternal effects,http://aims.fao.org/aos/agrovoc/c_9d60234f,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
seed dormancy,http://aims.fao.org/aos/agrovoc/c_14168,seed,http://aims.fao.org/aos/agrovoc/c_6927
breeding seasons,http://aims.fao.org/aos/agrovoc/c_1080,breeding,http://aims.fao.org/aos/agrovoc/c_49902
breeding seasons,http://aims.fao.org/aos/agrovoc/c_1080,seasons,http://aims.fao.org/aos/agrovoc/c_6911
induced ovulation,http://aims.fao.org/aos/agrovoc/c_27934,ovulation,http://aims.fao.org/aos/agrovoc/c_5463
spawning seasons,http://aims.fao.org/aos/agrovoc/c_fc2d9b85,spawning,http://aims.fao.org/aos/agrovoc/c_14490
spawning seasons,http://aims.fao.org/aos/agrovoc/c_fc2d9b85,seasons,http://aims.fao.org/aos/agrovoc/c_6911
chromosome translocation,http://aims.fao.org/aos/agrovoc/c_24003,translocation,http://aims.fao.org/aos/agrovoc/c_7869
acquired immunity,http://aims.fao.org/aos/agrovoc/c_32794,immunity,http://aims.fao.org/aos/agrovoc/c_3802
immune tolerance,http://aims.fao.org/aos/agrovoc/c_29610,tolerance,http://aims.fao.org/aos/agrovoc/c_37740
selection responses,http://aims.fao.org/aos/agrovoc/c_34099,selection,http://aims.fao.org/aos/agrovoc/c_6951
biological development,http://aims.fao.org/aos/agrovoc/c_921,development,http://aims.fao.org/aos/agrovoc/c_331049
seed aging,http://aims.fao.org/aos/agrovoc/c_3d8dc048,seed,http://aims.fao.org/aos/agrovoc/c_6927
early maturation,http://aims.fao.org/aos/agrovoc/c_28619,maturation,http://aims.fao.org/aos/agrovoc/c_4655
sex differentiation,http://aims.fao.org/aos/agrovoc/c_26822,sex,http://aims.fao.org/aos/agrovoc/c_7010
cheese ripening,http://aims.fao.org/aos/agrovoc/c_12dd365e,cheese,http://aims.fao.org/aos/agrovoc/c_1507
diameter increment,http://aims.fao.org/aos/agrovoc/c_34812,diameter,http://aims.fao.org/aos/agrovoc/c_16072
pollen elongation,http://aims.fao.org/aos/agrovoc/c_35045,pollen,http://aims.fao.org/aos/agrovoc/c_6070
regeneration (biological),http://aims.fao.org/aos/agrovoc/c_27c1f242,regeneration,http://aims.fao.org/aos/agrovoc/c_6486
dormancy breaking,http://aims.fao.org/aos/agrovoc/c_26865,dormancy,http://aims.fao.org/aos/agrovoc/c_2369
weight gain,http://aims.fao.org/aos/agrovoc/c_8350,weight,http://aims.fao.org/aos/agrovoc/c_8349
mortality causes,http://aims.fao.org/aos/agrovoc/c_5420914a,mortality,http://aims.fao.org/aos/agrovoc/c_4945
fish entanglement,http://aims.fao.org/aos/agrovoc/c_570868be,fish,http://aims.fao.org/aos/agrovoc/c_15903
plankton blooms,http://aims.fao.org/aos/agrovoc/c_32365,plankton,http://aims.fao.org/aos/agrovoc/c_5950
biochemical oxidation,http://aims.fao.org/aos/agrovoc/c_9257,oxidation,http://aims.fao.org/aos/agrovoc/c_5472
protein synthesis,http://aims.fao.org/aos/agrovoc/c_6258,synthesis,http://aims.fao.org/aos/agrovoc/c_3def4163
enzymatic hydrolysis,http://aims.fao.org/aos/agrovoc/c_27512,hydrolysis,http://aims.fao.org/aos/agrovoc/c_24940
nitrogen mineralization,http://aims.fao.org/aos/agrovoc/c_36243,nitrogen,http://aims.fao.org/aos/agrovoc/c_5192
carbon mineralization,http://aims.fao.org/aos/agrovoc/c_36244,carbon,http://aims.fao.org/aos/agrovoc/c_1301
chemical synthesis,http://aims.fao.org/aos/agrovoc/c_28580,synthesis,http://aims.fao.org/aos/agrovoc/c_3def4163
carbon substitution,http://aims.fao.org/aos/agrovoc/c_9000014,carbon,http://aims.fao.org/aos/agrovoc/c_1301
chemical precipitation,http://aims.fao.org/aos/agrovoc/c_29047,precipitation,http://aims.fao.org/aos/agrovoc/c_6161
land conflicts,http://aims.fao.org/aos/agrovoc/c_e236b2b1,land,http://aims.fao.org/aos/agrovoc/c_4172
land dispute,http://aims.fao.org/aos/agrovoc/c_1ada969a,land,http://aims.fao.org/aos/agrovoc/c_4172
trade disputes,http://aims.fao.org/aos/agrovoc/c_0b9680ad,trade,http://aims.fao.org/aos/agrovoc/c_7848
weather hazards,http://aims.fao.org/aos/agrovoc/c_29581,weather,http://aims.fao.org/aos/agrovoc/c_15292
health hazards,http://aims.fao.org/aos/agrovoc/c_34013,health,http://aims.fao.org/aos/agrovoc/c_3511
diving accidents,http://aims.fao.org/aos/agrovoc/c_64adad0f,diving,http://aims.fao.org/aos/agrovoc/c_816e729b
diving hazards,http://aims.fao.org/aos/agrovoc/c_03281b5e,diving,http://aims.fao.org/aos/agrovoc/c_816e729b
radiation hazards,http://aims.fao.org/aos/agrovoc/c_1df75340,radiation,http://aims.fao.org/aos/agrovoc/c_6422
soil deficiencies,http://aims.fao.org/aos/agrovoc/c_7166,soil,http://aims.fao.org/aos/agrovoc/c_7156
water availability,http://aims.fao.org/aos/agrovoc/c_8310,water,http://aims.fao.org/aos/agrovoc/c_8309
water availability,http://aims.fao.org/aos/agrovoc/c_8310,availability,http://aims.fao.org/aos/agrovoc/c_bc301662
soil movement,http://aims.fao.org/aos/agrovoc/c_7180,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil movement,http://aims.fao.org/aos/agrovoc/c_7180,movement,http://aims.fao.org/aos/agrovoc/c_4961
mud flows,http://aims.fao.org/aos/agrovoc/c_f3c459ea,mud,http://aims.fao.org/aos/agrovoc/c_4973
mass movement,http://aims.fao.org/aos/agrovoc/c_46829edb,mass,http://aims.fao.org/aos/agrovoc/c_4639
frost heave,http://aims.fao.org/aos/agrovoc/c_8cbca199,frost,http://aims.fao.org/aos/agrovoc/c_3113
photosynthetically active radiation,http://aims.fao.org/aos/agrovoc/c_edc92f95,radiation,http://aims.fao.org/aos/agrovoc/c_6422
radio waves,http://aims.fao.org/aos/agrovoc/c_a064da1e,radio,http://aims.fao.org/aos/agrovoc/c_6424
species extinction,http://aims.fao.org/aos/agrovoc/c_17744,species,http://aims.fao.org/aos/agrovoc/c_7280
mass extinctions,http://aims.fao.org/aos/agrovoc/c_175163eb,mass,http://aims.fao.org/aos/agrovoc/c_4639
air masses,http://aims.fao.org/aos/agrovoc/c_226,air,http://aims.fao.org/aos/agrovoc/c_224
cold front,http://aims.fao.org/aos/agrovoc/c_9992,cold,http://aims.fao.org/aos/agrovoc/c_1743
temperature inversion,http://aims.fao.org/aos/agrovoc/c_7658,temperature,http://aims.fao.org/aos/agrovoc/c_7657
dust storms,http://aims.fao.org/aos/agrovoc/c_912310e8,dust,http://aims.fao.org/aos/agrovoc/c_24127
dust devils,http://aims.fao.org/aos/agrovoc/c_10492,dust,http://aims.fao.org/aos/agrovoc/c_24127
evapotranspiration zone,http://aims.fao.org/aos/agrovoc/c_25346,evapotranspiration,http://aims.fao.org/aos/agrovoc/c_2741
climate change,http://aims.fao.org/aos/agrovoc/c_1666,climate,http://aims.fao.org/aos/agrovoc/c_1665
ozone depletion,http://aims.fao.org/aos/agrovoc/c_35249,ozone,http://aims.fao.org/aos/agrovoc/c_5485
carbon sequestration,http://aims.fao.org/aos/agrovoc/c_331583,carbon,http://aims.fao.org/aos/agrovoc/c_1301
carbon cycle,http://aims.fao.org/aos/agrovoc/c_17299,carbon,http://aims.fao.org/aos/agrovoc/c_1301
nitrogen cycle,http://aims.fao.org/aos/agrovoc/c_27938,nitrogen,http://aims.fao.org/aos/agrovoc/c_5192
silicon cycle,http://aims.fao.org/aos/agrovoc/c_e5921356,silicon,http://aims.fao.org/aos/agrovoc/c_7061
phosphorus cycle,http://aims.fao.org/aos/agrovoc/c_64a01d32,phosphorus,http://aims.fao.org/aos/agrovoc/c_5804
water circulation,http://aims.fao.org/aos/agrovoc/c_8314,water,http://aims.fao.org/aos/agrovoc/c_8309
slope currents,http://aims.fao.org/aos/agrovoc/c_c3dc252a,slope,http://aims.fao.org/aos/agrovoc/c_fa256eab
turbidity currents,http://aims.fao.org/aos/agrovoc/c_c19cbe85,turbidity,http://aims.fao.org/aos/agrovoc/c_15043
groundwater flow,http://aims.fao.org/aos/agrovoc/c_32472,groundwater,http://aims.fao.org/aos/agrovoc/c_3391
groundwater recharge,http://aims.fao.org/aos/agrovoc/c_24035,groundwater,http://aims.fao.org/aos/agrovoc/c_3391
shallow water tides,http://aims.fao.org/aos/agrovoc/c_677429c9,water,http://aims.fao.org/aos/agrovoc/c_8309
earth tides,http://aims.fao.org/aos/agrovoc/c_9a3d4654,earth,http://aims.fao.org/aos/agrovoc/c_2437
spring tides,http://aims.fao.org/aos/agrovoc/c_c499ffbe,spring,http://aims.fao.org/aos/agrovoc/c_7336
lake dynamics,http://aims.fao.org/aos/agrovoc/c_e1c66bc3,dynamics,http://aims.fao.org/aos/agrovoc/c_330860
environmental degradation,http://aims.fao.org/aos/agrovoc/c_34821,degradation,http://aims.fao.org/aos/agrovoc/c_2159
land degradation,http://aims.fao.org/aos/agrovoc/c_34823,land,http://aims.fao.org/aos/agrovoc/c_4172
soil degradation,http://aims.fao.org/aos/agrovoc/c_7168,soil,http://aims.fao.org/aos/agrovoc/c_7156
water erosion,http://aims.fao.org/aos/agrovoc/c_8318,water,http://aims.fao.org/aos/agrovoc/c_8309
tillage erosion,http://aims.fao.org/aos/agrovoc/c_924f2195,tillage,http://aims.fao.org/aos/agrovoc/c_7771
water depletion,http://aims.fao.org/aos/agrovoc/c_25334,water,http://aims.fao.org/aos/agrovoc/c_8309
land cover change,http://aims.fao.org/aos/agrovoc/c_9000093,land,http://aims.fao.org/aos/agrovoc/c_4172
sediment pollution,http://aims.fao.org/aos/agrovoc/c_6924,sediment,http://aims.fao.org/aos/agrovoc/c_25341
soil pollution,http://aims.fao.org/aos/agrovoc/c_7183,soil,http://aims.fao.org/aos/agrovoc/c_7156
water pollution,http://aims.fao.org/aos/agrovoc/c_8321,water,http://aims.fao.org/aos/agrovoc/c_8309
groundwater pollution,http://aims.fao.org/aos/agrovoc/c_36556,groundwater,http://aims.fao.org/aos/agrovoc/c_3391
freshwater pollution,http://aims.fao.org/aos/agrovoc/c_cd8dac8f,freshwater,http://aims.fao.org/aos/agrovoc/c_3102
methane emission,http://aims.fao.org/aos/agrovoc/c_331378,methane,http://aims.fao.org/aos/agrovoc/c_4784
methane emission,http://aims.fao.org/aos/agrovoc/c_331378,emission,http://aims.fao.org/aos/agrovoc/c_331377
air pollution,http://aims.fao.org/aos/agrovoc/c_228,air,http://aims.fao.org/aos/agrovoc/c_224
injurious environmental effects,http://aims.fao.org/aos/agrovoc/c_32979,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
water footprint,http://aims.fao.org/aos/agrovoc/c_66d531bb,water,http://aims.fao.org/aos/agrovoc/c_8309
carbon footprint,http://aims.fao.org/aos/agrovoc/c_19b43ce1,carbon,http://aims.fao.org/aos/agrovoc/c_1301
soil transport processes,http://aims.fao.org/aos/agrovoc/c_7202,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil transport processes,http://aims.fao.org/aos/agrovoc/c_7202,transport,http://aims.fao.org/aos/agrovoc/c_7874
soil genesis,http://aims.fao.org/aos/agrovoc/c_7173,soil,http://aims.fao.org/aos/agrovoc/c_7156
soil functions,http://aims.fao.org/aos/agrovoc/c_e5629cbd,soil,http://aims.fao.org/aos/agrovoc/c_7156
sediment sorting,http://aims.fao.org/aos/agrovoc/c_080e6446,sediment,http://aims.fao.org/aos/agrovoc/c_25341
water waves,http://aims.fao.org/aos/agrovoc/c_30fbb94f,water,http://aims.fao.org/aos/agrovoc/c_8309
water ripples,http://aims.fao.org/aos/agrovoc/c_ba46b8e6,water,http://aims.fao.org/aos/agrovoc/c_8309
surface gravity waves,http://aims.fao.org/aos/agrovoc/c_bc09e172,gravity,http://aims.fao.org/aos/agrovoc/c_24586
design wave,http://aims.fao.org/aos/agrovoc/c_13280765,design,http://aims.fao.org/aos/agrovoc/c_2208
waves on beaches,http://aims.fao.org/aos/agrovoc/c_3233758b,beaches,http://aims.fao.org/aos/agrovoc/c_850
internal tides,http://aims.fao.org/aos/agrovoc/c_69f94cf7,tides,http://aims.fao.org/aos/agrovoc/c_7764
surf beats,http://aims.fao.org/aos/agrovoc/c_e012026d,surf,http://aims.fao.org/aos/agrovoc/c_8b5a09b6
gravity waves,http://aims.fao.org/aos/agrovoc/c_42e9ee37,gravity,http://aims.fao.org/aos/agrovoc/c_24586
finite amplitude waves,http://aims.fao.org/aos/agrovoc/c_43112e2b,amplitude,http://aims.fao.org/aos/agrovoc/c_2c3f53e0
lava flows,http://aims.fao.org/aos/agrovoc/c_0177d2d2,lava,http://aims.fao.org/aos/agrovoc/c_3df1cb51
salinity maximum layer,http://aims.fao.org/aos/agrovoc/c_44eab4c7,salinity,http://aims.fao.org/aos/agrovoc/c_6751
salinity minimum layer,http://aims.fao.org/aos/agrovoc/c_697e4400,salinity,http://aims.fao.org/aos/agrovoc/c_6751
oxygen maximum layer,http://aims.fao.org/aos/agrovoc/c_467bb9a5,oxygen,http://aims.fao.org/aos/agrovoc/c_5477
temperature minimum layer,http://aims.fao.org/aos/agrovoc/c_8a6894bb,temperature,http://aims.fao.org/aos/agrovoc/c_7657
temperature maximum layer,http://aims.fao.org/aos/agrovoc/c_903458ea,temperature,http://aims.fao.org/aos/agrovoc/c_7657
oxygen minimum layer,http://aims.fao.org/aos/agrovoc/c_ffd407e3,oxygen,http://aims.fao.org/aos/agrovoc/c_5477
water column,http://aims.fao.org/aos/agrovoc/c_475626a4,water,http://aims.fao.org/aos/agrovoc/c_8309
surface layers,http://aims.fao.org/aos/agrovoc/c_97332da3,layers,http://aims.fao.org/aos/agrovoc/c_f851fe26
ecosystem disturbance,http://aims.fao.org/aos/agrovoc/c_4549f84e,disturbance,http://aims.fao.org/aos/agrovoc/c_cbe171b4
atmospheric forcing,http://aims.fao.org/aos/agrovoc/c_2eaf1796,forcing,http://aims.fao.org/aos/agrovoc/c_3039
ice calving,http://aims.fao.org/aos/agrovoc/c_ccd68d3c,ice,http://aims.fao.org/aos/agrovoc/c_3782
air exposure,http://aims.fao.org/aos/agrovoc/c_4f3ac5cd,air,http://aims.fao.org/aos/agrovoc/c_224
wind fields,http://aims.fao.org/aos/agrovoc/c_4ffde3c4,fields,http://aims.fao.org/aos/agrovoc/c_2894
carbon sinks,http://aims.fao.org/aos/agrovoc/c_f980db68,carbon,http://aims.fao.org/aos/agrovoc/c_1301
climate variability,http://aims.fao.org/aos/agrovoc/c_45796fbf,climate,http://aims.fao.org/aos/agrovoc/c_1665
density stratification,http://aims.fao.org/aos/agrovoc/c_5eb4922f,density,http://aims.fao.org/aos/agrovoc/c_2186
salinity stratification,http://aims.fao.org/aos/agrovoc/c_32106c8c,salinity,http://aims.fao.org/aos/agrovoc/c_6751
water stratification,http://aims.fao.org/aos/agrovoc/c_29a979b0,water,http://aims.fao.org/aos/agrovoc/c_8309
precipitation regime,http://aims.fao.org/aos/agrovoc/c_d47b221f,precipitation,http://aims.fao.org/aos/agrovoc/c_6161
rainfall patterns,http://aims.fao.org/aos/agrovoc/c_34890,rainfall,http://aims.fao.org/aos/agrovoc/c_a060993c
trade cycles,http://aims.fao.org/aos/agrovoc/c_7852,trade,http://aims.fao.org/aos/agrovoc/c_7848
economic trends,http://aims.fao.org/aos/agrovoc/c_28676,trends,http://aims.fao.org/aos/agrovoc/c_24911
production possibilities,http://aims.fao.org/aos/agrovoc/c_6207,production,http://aims.fao.org/aos/agrovoc/c_6200
land development (urbanization),http://aims.fao.org/aos/agrovoc/c_4174,land,http://aims.fao.org/aos/agrovoc/c_4172
land development (urbanization),http://aims.fao.org/aos/agrovoc/c_4174,development,http://aims.fao.org/aos/agrovoc/c_331049
knowledge organization system development,http://aims.fao.org/aos/agrovoc/c_49836,knowledge,http://aims.fao.org/aos/agrovoc/c_105df063
knowledge organization system development,http://aims.fao.org/aos/agrovoc/c_49836,organization,http://aims.fao.org/aos/agrovoc/c_330894
thesaurus building,http://aims.fao.org/aos/agrovoc/c_49837,thesaurus,http://aims.fao.org/aos/agrovoc/c_49842
ontology engineering,http://aims.fao.org/aos/agrovoc/c_49857,engineering,http://aims.fao.org/aos/agrovoc/c_2571
leadership development,http://aims.fao.org/aos/agrovoc/c_9000104,leadership,http://aims.fao.org/aos/agrovoc/c_4236
women's empowerment,http://aims.fao.org/aos/agrovoc/c_f1c72537,women,http://aims.fao.org/aos/agrovoc/c_8420
livelihood diversification,http://aims.fao.org/aos/agrovoc/c_1374484761278,diversification,http://aims.fao.org/aos/agrovoc/c_2344
economic growth,http://aims.fao.org/aos/agrovoc/c_2474,growth,http://aims.fao.org/aos/agrovoc/c_3394
production increase,http://aims.fao.org/aos/agrovoc/c_29978,production,http://aims.fao.org/aos/agrovoc/c_6200
fisheries development,http://aims.fao.org/aos/agrovoc/c_2935,fisheries,http://aims.fao.org/aos/agrovoc/c_2934
forestry development,http://aims.fao.org/aos/agrovoc/c_3057,forestry,http://aims.fao.org/aos/agrovoc/c_3055
aquaculture development,http://aims.fao.org/aos/agrovoc/c_15d43fe3,aquaculture,http://aims.fao.org/aos/agrovoc/c_550
livestock revolution,http://aims.fao.org/aos/agrovoc/c_248583b3,livestock,http://aims.fao.org/aos/agrovoc/c_4397
agricultural transformation,http://aims.fao.org/aos/agrovoc/c_06df2240,transformation,http://aims.fao.org/aos/agrovoc/c_331037
rural transformation,http://aims.fao.org/aos/agrovoc/c_bc3a0838,transformation,http://aims.fao.org/aos/agrovoc/c_331037
harvesting losses,http://aims.fao.org/aos/agrovoc/c_3501,harvesting,http://aims.fao.org/aos/agrovoc/c_3500
processing losses,http://aims.fao.org/aos/agrovoc/c_6196,processing,http://aims.fao.org/aos/agrovoc/c_6195
cooking losses,http://aims.fao.org/aos/agrovoc/c_36088,cooking,http://aims.fao.org/aos/agrovoc/c_1851
weight losses,http://aims.fao.org/aos/agrovoc/c_8351,weight,http://aims.fao.org/aos/agrovoc/c_8349
handling losses,http://aims.fao.org/aos/agrovoc/c_3486,handling,http://aims.fao.org/aos/agrovoc/c_3485
storage losses,http://aims.fao.org/aos/agrovoc/c_7429,storage,http://aims.fao.org/aos/agrovoc/c_7427
energy losses,http://aims.fao.org/aos/agrovoc/c_25309,energy,http://aims.fao.org/aos/agrovoc/c_2565
waste heat,http://aims.fao.org/aos/agrovoc/c_24100,heat,http://aims.fao.org/aos/agrovoc/c_3519
soil loss,http://aims.fao.org/aos/agrovoc/c_8dab65bc,soil,http://aims.fao.org/aos/agrovoc/c_7156
fish spoilage,http://aims.fao.org/aos/agrovoc/c_24059668,fish,http://aims.fao.org/aos/agrovoc/c_15903
stress corrosion,http://aims.fao.org/aos/agrovoc/c_e5d09dff,stress,http://aims.fao.org/aos/agrovoc/c_7452
wood decay,http://aims.fao.org/aos/agrovoc/c_24919,wood,http://aims.fao.org/aos/agrovoc/c_8421
brain drain,http://aims.fao.org/aos/agrovoc/c_9969eab9,brain,http://aims.fao.org/aos/agrovoc/c_1053
life tables,http://aims.fao.org/aos/agrovoc/c_33510,tables,http://aims.fao.org/aos/agrovoc/c_85d670e1
sound diffraction,http://aims.fao.org/aos/agrovoc/c_9ad6db40,sound,http://aims.fao.org/aos/agrovoc/c_7251
light diffraction,http://aims.fao.org/aos/agrovoc/c_1fd4346c,light,http://aims.fao.org/aos/agrovoc/c_4322
stray voltage effects,http://aims.fao.org/aos/agrovoc/c_35323,effects,http://aims.fao.org/aos/agrovoc/c_67fd39fd
water power,http://aims.fao.org/aos/agrovoc/c_8322,water,http://aims.fao.org/aos/agrovoc/c_8309
wood energy,http://aims.fao.org/aos/agrovoc/c_37916,wood,http://aims.fao.org/aos/agrovoc/c_8421
wood energy,http://aims.fao.org/aos/agrovoc/c_37916,energy,http://aims.fao.org/aos/agrovoc/c_2565
sensible heat,http://aims.fao.org/aos/agrovoc/c_09108406,heat,http://aims.fao.org/aos/agrovoc/c_3519
energy expenditure,http://aims.fao.org/aos/agrovoc/c_37629,energy,http://aims.fao.org/aos/agrovoc/c_2565
energy expenditure,http://aims.fao.org/aos/agrovoc/c_37629,expenditure,http://aims.fao.org/aos/agrovoc/c_2757
energy exchange,http://aims.fao.org/aos/agrovoc/c_2568,energy,http://aims.fao.org/aos/agrovoc/c_2565
radiation balance,http://aims.fao.org/aos/agrovoc/c_6420,radiation,http://aims.fao.org/aos/agrovoc/c_6422
heat budget (water bodies),http://aims.fao.org/aos/agrovoc/c_dafbb2ba,heat,http://aims.fao.org/aos/agrovoc/c_3519
heat budget (water bodies),http://aims.fao.org/aos/agrovoc/c_dafbb2ba,water,http://aims.fao.org/aos/agrovoc/c_8309
heat budget (water bodies),http://aims.fao.org/aos/agrovoc/c_dafbb2ba,bodies,http://aims.fao.org/aos/agrovoc/c_50164
heat transfer,http://aims.fao.org/aos/agrovoc/c_3521,heat,http://aims.fao.org/aos/agrovoc/c_3519
density interfaces,http://aims.fao.org/aos/agrovoc/c_1436cd0b,density,http://aims.fao.org/aos/agrovoc/c_2186
seed dispersal,http://aims.fao.org/aos/agrovoc/c_6932,seed,http://aims.fao.org/aos/agrovoc/c_6927
energy conversion,http://aims.fao.org/aos/agrovoc/c_10608,energy,http://aims.fao.org/aos/agrovoc/c_2565
energy generation,http://aims.fao.org/aos/agrovoc/c_24836,energy,http://aims.fao.org/aos/agrovoc/c_2565
mass transfer,http://aims.fao.org/aos/agrovoc/c_28601,mass,http://aims.fao.org/aos/agrovoc/c_4639
light dispersion,http://aims.fao.org/aos/agrovoc/c_29013,light,http://aims.fao.org/aos/agrovoc/c_4322
air flow,http://aims.fao.org/aos/agrovoc/c_32808,air,http://aims.fao.org/aos/agrovoc/c_224
air flow over land,http://aims.fao.org/aos/agrovoc/c_4969f686,air,http://aims.fao.org/aos/agrovoc/c_224
air flow over land,http://aims.fao.org/aos/agrovoc/c_4969f686,land,http://aims.fao.org/aos/agrovoc/c_4172
air flow over water,http://aims.fao.org/aos/agrovoc/c_39900e1b,air,http://aims.fao.org/aos/agrovoc/c_224
air flow over water,http://aims.fao.org/aos/agrovoc/c_39900e1b,water,http://aims.fao.org/aos/agrovoc/c_8309
density flow,http://aims.fao.org/aos/agrovoc/c_7aadf348,density,http://aims.fao.org/aos/agrovoc/c_2186
shear flow,http://aims.fao.org/aos/agrovoc/c_6469b453,shear,http://aims.fao.org/aos/agrovoc/c_6c80a093
sound absorption,http://aims.fao.org/aos/agrovoc/c_97e28f93,sound,http://aims.fao.org/aos/agrovoc/c_7251
velocity microstructure,http://aims.fao.org/aos/agrovoc/c_87887adf,velocity,http://aims.fao.org/aos/agrovoc/c_24098
salinity microstructure,http://aims.fao.org/aos/agrovoc/c_2e7b41f5,salinity,http://aims.fao.org/aos/agrovoc/c_6751
rolling (ship motion),http://aims.fao.org/aos/agrovoc/c_fcc0a5e4,rolling,http://aims.fao.org/aos/agrovoc/c_25797
sound scattering,http://aims.fao.org/aos/agrovoc/c_014f4d29,sound,http://aims.fao.org/aos/agrovoc/c_7251
energy spectra,http://aims.fao.org/aos/agrovoc/c_02300498,energy,http://aims.fao.org/aos/agrovoc/c_2565
absorption spectra,http://aims.fao.org/aos/agrovoc/c_59abf715,absorption,http://aims.fao.org/aos/agrovoc/c_27
sound spectra,http://aims.fao.org/aos/agrovoc/c_6853762a,sound,http://aims.fao.org/aos/agrovoc/c_7251
wave trains,http://aims.fao.org/aos/agrovoc/c_0717c6b7,trains,http://aims.fao.org/aos/agrovoc/c_cbfe1309
Ekman transport,http://aims.fao.org/aos/agrovoc/c_598e1a27,transport,http://aims.fao.org/aos/agrovoc/c_7874
surface wave-internal wave interactions,http://aims.fao.org/aos/agrovoc/c_bfa2479b,interactions,http://aims.fao.org/aos/agrovoc/c_59dfea52
short wave-long wave interactions,http://aims.fao.org/aos/agrovoc/c_b059e079,interactions,http://aims.fao.org/aos/agrovoc/c_59dfea52
wave trapping,http://aims.fao.org/aos/agrovoc/c_873480b7,trapping,http://aims.fao.org/aos/agrovoc/c_7878
fields (physics),http://aims.fao.org/aos/agrovoc/c_537f4b89,fields,http://aims.fao.org/aos/agrovoc/c_2894
fields (physics),http://aims.fao.org/aos/agrovoc/c_537f4b89,physics,http://aims.fao.org/aos/agrovoc/c_5833
density field,http://aims.fao.org/aos/agrovoc/c_2ba89157,density,http://aims.fao.org/aos/agrovoc/c_2186
stress (mechanics),http://aims.fao.org/aos/agrovoc/c_24fa495a,stress,http://aims.fao.org/aos/agrovoc/c_7452
stress (mechanics),http://aims.fao.org/aos/agrovoc/c_24fa495a,mechanics,http://aims.fao.org/aos/agrovoc/c_35220
shear stress,http://aims.fao.org/aos/agrovoc/c_8b629ee6,shear,http://aims.fao.org/aos/agrovoc/c_6c80a093
ice accretion,http://aims.fao.org/aos/agrovoc/c_8929b24a,ice,http://aims.fao.org/aos/agrovoc/c_3782
fire behaviour,http://aims.fao.org/aos/agrovoc/c_c12e86a3,behaviour,http://aims.fao.org/aos/agrovoc/c_868
gravity anomalies,http://aims.fao.org/aos/agrovoc/c_05813567,gravity,http://aims.fao.org/aos/agrovoc/c_24586
free air anomalies,http://aims.fao.org/aos/agrovoc/c_27697274,air,http://aims.fao.org/aos/agrovoc/c_224
dynamic height anomaly,http://aims.fao.org/aos/agrovoc/c_54fd7d54,height,http://aims.fao.org/aos/agrovoc/c_3536
specific volume anomalies,http://aims.fao.org/aos/agrovoc/c_1b6293fb,volume,http://aims.fao.org/aos/agrovoc/c_8288
temperature anomalies,http://aims.fao.org/aos/agrovoc/c_ebc9e0c7,temperature,http://aims.fao.org/aos/agrovoc/c_7657
dosage effects,http://aims.fao.org/aos/agrovoc/c_36907,dosage,http://aims.fao.org/aos/agrovoc/c_36906
temperature effects,http://aims.fao.org/aos/agrovoc/c_340b1b20,temperature,http://aims.fao.org/aos/agrovoc/c_7657
pH effects,http://aims.fao.org/aos/agrovoc/c_c1b27fb1,pH,http://aims.fao.org/aos/agrovoc/c_5753
supply chain disruptions,http://aims.fao.org/aos/agrovoc/c_bde4b788,supply,http://aims.fao.org/aos/agrovoc/c_7523
water balance,http://aims.fao.org/aos/agrovoc/c_8311,water,http://aims.fao.org/aos/agrovoc/c_8309
precipitation deficit,http://aims.fao.org/aos/agrovoc/c_25308,precipitation,http://aims.fao.org/aos/agrovoc/c_6161
nitrogen balance,http://aims.fao.org/aos/agrovoc/c_eb390701,nitrogen,http://aims.fao.org/aos/agrovoc/c_5192
